forecast_date,target,target_end_date,quantile,value,location,type
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,0.0,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,12.40574782375819,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,0.29210184741201095,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,0.0,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,0.0,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,15.648461890289138,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.3,3.2598725335599394,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.3,0.0,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.3,0.0,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.35,18.653319733932022,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.35,7.581629966530678,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.35,0.0,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.35,0.0,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.4,21.504635981859927,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.4,13.414281776072025,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.4,2.370499212274838,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.4,0.0,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.45,24.26331744974427,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.45,19.123791057504793,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.45,9.880256587947297,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.45,3.079661794483349,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.5,26.978261065195987,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.5,24.742778226355437,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.5,19.271348103188856,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.5,16.11627230366874,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.55,29.69320468064771,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.55,30.36176539520609,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.55,28.66243961843041,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.55,29.857324490879638,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.6,32.451886148532054,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.6,36.07127467663885,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.6,38.204822001201315,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.6,43.81974558955254,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.65,35.30320239645996,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.65,41.9725056709984,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.65,48.06763155304201,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.65,58.25101596365231,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,38.30806024010285,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,48.1915142616576,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,58.46154722751048,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,73.45940121690441,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,41.5507743066338,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,54.902802344543744,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,69.67821647369168,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,89.8716401167502,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,45.161690193586864,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,62.37613988316234,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,82.16850958888543,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,108.14744642221389,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,49.37065366697501,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,71.08722751552708,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,96.72747167485144,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.85,129.45013072575813,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.9,54.666490801904196,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.9,82.04776486891103,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.9,115.04597040936746,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.9,156.25377188864235,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.95,62.51571919856137,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.95,98.292932317391,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.95,142.19674502491165,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.95,195.98080578133647,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.975,69.32375424600113,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.975,112.38319237249151,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.975,165.74599290085365,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.975,230.43808303262313,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.99,77.23956627968667,04,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.99,128.7661647462703,04,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.99,193.12708280736456,04,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.99,270.5021144327476,04,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,,26.978261065195987,04,point
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,,24.742778226355437,04,point
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,,19.271348103188856,04,point
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,,16.11627230366874,04,point
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.01,0.33642763633447714,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.01,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.01,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.01,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.025,0.8578213521946823,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.025,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.025,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.025,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.05,1.8059964111844762,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.05,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.05,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.05,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.1,3.131475082255426,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.1,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.1,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.1,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.15,4.4230155576303645,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.15,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.15,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.15,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.2,5.80813225600747,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.2,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.2,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,7.257304400150964,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,8.860743729036262,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.3,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.3,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.3,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.35,10.544895217606973,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.35,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.35,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.35,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.4,12.340224556208165,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.4,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.4,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.4,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.45,14.252131049980315,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.45,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.45,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.45,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.5,16.133724988619484,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.5,0.0,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.5,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.5,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.55,18.015318927258647,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.55,0.1483517055987137,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.55,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.55,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.6,19.927225421030798,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.6,0.5432474970616581,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.6,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.6,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.65,21.903332526427114,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.65,0.9707596093150824,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.65,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.65,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,23.98585176288282,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,1.8614865261283622,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,26.233217453131022,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,3.0835399117798237,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,0.0,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,28.735765722331926,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,7.349040556602149,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,0.13167586241434037,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,31.65279137045505,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,12.609497539230755,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,4.965882455888933,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.85,0.0,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.9,35.32307571683733,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.9,19.228353609482284,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.9,15.586561913831417,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.9,8.81705416362685,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.95,40.76299000827548,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.95,29.038495367306517,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.95,31.328008765215838,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.95,31.047018840984357,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.975,45.48130438003612,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.975,37.5473303167473,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.975,44.98136632419273,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.975,50.32819795551379,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.99,50.96736451668891,06,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.99,47.44068979802036,06,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.99,60.85634512680693,06,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.99,72.74673555041579,06,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,,16.133724988619484,06,point
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,,0.0,06,point
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,,0.0,06,point
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,,0.0,06,point
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.01,0.44292001246597335,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.01,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.01,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.01,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.025,0.9325489398748708,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.025,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.025,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.025,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.05,1.3536568292303612,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.05,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.05,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.05,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.1,2.0802360393515316,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.1,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.1,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.1,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.15,2.7726360694471612,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.15,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.15,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.15,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.2,3.404791648025755,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.2,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.2,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,3.9471248462461577,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,4.444074649052635,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.3,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.3,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.3,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.35,5.056672690327902,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.35,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.35,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.35,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.4,5.637968325405063,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.4,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.4,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.4,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.45,6.200378579621794,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.45,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.45,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.45,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.5,6.77005233737226,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.5,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.5,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.5,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.55,7.488721013312375,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.55,0.0,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.55,0.0,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.55,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.6,8.3294296964752,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.6,0.22185476358238743,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.6,0.29645586426324655,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.6,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.65,9.277464198770323,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.65,1.9522937224267956,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.65,1.6390966116783077,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.65,0.0,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,10.276549765773208,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,3.9462793241047733,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,3.786424921311223,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,0.5470188919243952,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,11.35472017860733,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,6.098103302300865,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,7.329370150495922,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,5.710265681737862,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,12.555314061592025,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,8.494261344415014,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,11.307149271969633,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,11.487563589041947,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,13.954752862732256,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,11.287276189253687,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,15.943736650806702,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.85,18.22170989097733,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.9,15.715566425975972,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.9,14.801526628162417,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.9,21.777622303519024,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.9,26.69480363087793,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.95,18.325357374922234,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.95,20.01017516384217,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.95,30.424319654934596,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.95,39.2532049367095,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.975,20.588961814625375,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.975,24.5279009820647,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.975,37.92404009090917,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.975,50.145745185165815,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.99,23.220891165524435,08,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.99,29.780733575843175,08,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.99,46.644085869564535,08,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.99,62.81067722140142,08,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,,6.77005233737226,08,point
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,,0.0,08,point
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,,0.0,08,point
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,,0.0,08,point
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.01,2.861772710759484,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.01,0.3496716469237553,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.01,0.0,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.01,0.0,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.025,3.9250055850583756,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.025,1.0386287888718477,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.025,0.0,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.025,0.0,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.05,4.839444513245856,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.05,2.471688486583259,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.05,0.0,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.05,0.0,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.1,5.8937340332208095,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.1,4.665752862732084,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.1,0.6016129503644889,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.1,0.0,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.15,6.6050581670971855,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.15,6.146077680975704,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.15,2.7678395066445245,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.15,0.49986789317435565,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.2,7.170396039268204,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.2,7.322592919264023,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.2,4.736187637414212,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,2.904550519275548,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,7.6554055949523,09,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,8.331938234812188,09,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,6.424855068573736,09,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,5.380552650071366,09,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,8.090959165807101,09,quantile
