"","forecast_date","target","target_end_date","location","type","quantile","value"
"284","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","18","quantile",0.85,188.196200347045
"285","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","18","quantile",0.9,202.203128745526
"286","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","18","quantile",0.95,227.040712343078
"287","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","18","quantile",0.975,248.265680536335
"288","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","18","quantile",0.99,275.598599625154
"289","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","point",NA,13.4267516092106
"290","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.01,0
"291","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.025,0
"292","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.05,0.541989340978456
"293","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.1,2.46314670034094
"294","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.15,3.57733572865102
"295","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.2,4.68946839049169
"296","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.25,5.64067938428931
"297","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.3,6.53974597439128
"298","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.35,7.37205155932044
"299","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.4,8.25824601266407
"300","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.45,9.14104119125526
"301","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.5,10.0600214236612
"302","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.55,11.0976162048257
"303","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.6,12.1861792575899
"304","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.65,13.2236012618285
"305","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.7,14.7004687181452
"306","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.75,16.4881166886431
"307","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.8,18.7491622631743
"308","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.85,21.8458026987352
"309","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.9,27.5666502356169
"310","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.95,39.2027537862129
"311","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.975,53.1886366637409
"312","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","27","quantile",0.99,70.8941578921564
"313","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","point",NA,17.0131804519816
"314","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.01,0
"315","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.025,0.654043431146527
"316","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.05,2.48601301767636
"317","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.1,4.77673838228021
"318","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.15,6.38155736559318
"319","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.2,7.77837343036558
"320","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.25,9.03392829777094
"321","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.3,10.1784558276589
"322","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.35,11.3418349773106
"323","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.4,12.270966770403
"324","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.45,13.3068851130502
"325","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.5,14.5701244254231
"326","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.55,15.6861545998448
"327","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.6,16.9544112896928
"328","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.65,18.1255422598407
"329","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.7,19.5972931111592
"330","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.75,21.1795671174672
"331","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.8,23.5431555304506
"332","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.85,26.4714430523847
"333","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.9,31.5715899380154
"334","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.95,43.1796927033357
"335","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.975,53.006517472831
"336","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","27","quantile",0.99,63.6145214143334
"337","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","point",NA,25.6028265831951
"338","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.01,2.94456495448745
"339","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.025,5.4085337938669
"340","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.05,8.31339868439573
"341","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.1,10.8307072785765
"342","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.15,13.0673610469454
"343","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.2,14.8634975112436
"344","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.25,16.3696990838441
"345","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.3,17.9104624259229
"346","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.35,19.2147785010833
"347","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.4,20.6262404181693
"348","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.45,22.2481724460124
"349","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.5,23.6198672554969
"350","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.55,25.0601840475105
"351","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.6,26.7398674491214
"352","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.65,28.6142966797833
"353","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.7,30.7597376617653
"354","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.75,32.5654501644715
"355","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.8,34.8421620882226
"356","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.85,37.8276211983767
"357","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.9,41.5573029227022
"358","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.95,49.4262981563353
"359","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.975,57.4410483407434
"360","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","27","quantile",0.99,70.5752908316027
"361","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","point",NA,42.6004211796306
"362","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.01,14.6177115223167
"363","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.025,18.0714305446045
"364","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.05,21.0892084431829
"365","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.1,24.8308638213787
"366","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.15,27.7829680424815
"367","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.2,30.1101502171387
"368","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.25,31.8752233291757
"369","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.3,33.6777312062746
"370","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.35,35.3816915598165
"371","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.4,37.034932792205
"372","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.45,38.5586661797454
"373","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.5,40.3199567846283
"374","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.55,42.2144040259892
"375","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.6,44.2000880218916
"376","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.65,46.2873018070997
"377","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.7,48.4406534791607
"378","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.75,50.5814365282656
"379","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.8,53.743356468958
"380","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.85,57.7150602065125
"381","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.9,63.1388759149687
"382","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.95,70.2227326151103
"383","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.975,79.0594064736708
"384","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","27","quantile",0.99,90.6314611961139
"385","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","point",NA,0.47688106577594
"386","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.01,0
"387","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.025,0
"388","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.05,0
"389","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.1,0
"390","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.15,0
"391","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.2,0
"392","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.25,0
"393","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.3,0
"394","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.35,0
"395","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.4,0
"396","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.45,0.103010607401577
"397","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.5,0.464850491919929
"398","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.55,0.873354866302016
"399","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.6,1.23623573349252
"400","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.65,1.60800807713517
"401","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.7,2.00029723592977
"402","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.75,2.54382799663953
"403","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.8,3.05516258361327
"404","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.85,3.86551055501
"405","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.9,4.79305273347643
"406","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.95,6.37227814407626
"407","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.975,7.91665146952394
"408","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","30","quantile",0.99,10.0429655308924
"409","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","point",NA,1.05661150460344
"410","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.01,0
"411","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.025,0
"412","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.05,0
"413","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.1,0
"414","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.15,0
"415","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.2,0
"416","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.25,0
"417","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.3,0
"418","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.35,0
"419","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.4,0.192105750602626
"420","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.45,0.608232052570032
"421","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.5,1.03079194550666
"422","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.55,1.48102894390488
"423","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.6,1.89250378351179
"424","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.65,2.33039966683718
"425","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.7,2.77696737917659
"426","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.75,3.46760174621573
"427","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.8,4.09645360732394
"428","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.85,4.71554678075735
"429","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.9,5.60440717678473
"430","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.95,7.18296853095372
"431","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.975,8.63784111833169
"432","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","30","quantile",0.99,10.4270304756908
"433","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","point",NA,2.21544513206803
"434","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.01,0
"435","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.025,0
"436","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.05,0
"437","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.1,0
"438","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.15,0
"439","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.2,0
"440","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.25,0
"441","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.3,0.357610959513155
"442","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.35,0.852145114160012
"443","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.4,1.28964941138902
"444","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.45,1.69524222712437
"445","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.5,2.09787529349895
"446","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.55,2.52184558059805
"447","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.6,3.02148947910688
"448","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.65,3.48805936443562
"449","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.7,4.02615592186998
"450","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.75,4.53548062522598
"451","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.8,5.21270511684857
"452","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.85,5.91115478186072
"453","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.9,6.84618578495979
"454","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.95,8.46755390375081
"455","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.975,10.3759352976851
"456","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","30","quantile",0.99,11.7585264661259
"457","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","point",NA,4.68185975286022
"458","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.01,0
"459","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.025,0
"460","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.05,0
"461","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.1,0
"462","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.15,0.42475439203262
"463","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.2,1.14336786371264
"464","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.25,1.85024532701281
"465","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.3,2.39329758719539
"466","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.35,2.97726000891187
"467","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.4,3.43794669004088
"468","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.45,3.97598211603743
"469","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.5,4.47152252635869
"470","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.55,5.02217048160348
"471","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.6,5.52983255315167
"472","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.65,6.1262953663081
"473","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.7,6.69037520645761
"474","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.75,7.35224759232647
"475","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.8,8.00733849431791
"476","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.85,8.96338953572997
"477","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.9,10.3732762183092
"478","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.95,12.2005700208949
"479","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","30","quantile",0.975,13.9367154110099
